category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_shape_match,sample_id,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
low_margin,40,127,8,40640,cross_model,28798,0.7086122047244094,11842,0.29138779527559056,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,936d2f4f34bc153938c7,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1295,0.2549212598425197,5080,3302,0.65,0,0.0,0.9129563350035791,4637.818181818182,0.949507874015748,4823.5,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,29829,0.7339812992125985,10811,0.2660187007874016,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,93b60f37729f176e892a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1423,0.28011811023622046,5080,3443,0.677755905511811,0,0.0,0.9187639744332659,4667.32099012099,0.952263779527559,4837.5,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,26096,0.6421259842519685,14544,0.3578740157480315,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,93fabd5451c8ad06e5a6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,870,0.17125984251968504,5080,2889,0.5687007874015748,0,0.0,0.8817616198324859,4479.349028749029,0.9282972440944882,4715.75,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,28076,0.6908464566929133,12564,0.3091535433070866,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,945435bd96bddc603b32,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1136,0.22362204724409449,5080,3153,0.6206692913385827,0,0.0,0.9061080214623523,4603.028749028749,0.9455954724409449,4803.625,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,29559,0.7273375984251969,11081,0.27266240157480315,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9454c66d812ca8015f40,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1441,0.2836614173228346,5080,3442,0.6775590551181102,0,0.0,0.918666740084063,4666.82703962704,0.9524360236220473,4838.375,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,29145,0.7171505905511811,11495,0.2828494094488189,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,949662d1b45ab08be739,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1348,0.26535433070866143,5080,3338,0.6570866141732283,0,0.0,0.9124429988209516,4635.210434010434,0.9482037401574803,4816.875,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,31423,0.7732037401574803,9217,0.2267962598425197,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,94c3b64c6bf713d43706,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1704,0.3354330708661417,5080,3783,0.7446850393700788,0,0.0,0.9406386701662292,4778.444444444444,0.966240157480315,4908.5,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,29144,0.7171259842519685,11496,0.2828740157480315,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,94c9b024e01262064ee8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1282,0.25236220472440946,5080,3326,0.6547244094488189,0,0.0,0.9145146192390285,4645.734265734266,0.9504921259842519,4828.5,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,cross_model,28017,0.6893946850393701,12623,0.31060531496062993,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,950f33e688fc0163fe83,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1103,0.2171259842519685,5080,3183,0.6265748031496063,0,0.0,0.9084299689811501,4614.824242424243,0.9471456692913386,4811.5,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,29539,0.7268454724409449,11101,0.2731545275590551,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,956d9d561147514093ad,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1374,0.2704724409448819,5080,3407,0.6706692913385827,0,0.0,0.9201805456136166,4674.517171717172,0.9540846456692913,4846.75,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,29569,0.7275836614173228,11071,0.27241633858267716,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,95af21ac53e5a74d9dc8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1388,0.2732283464566929,5080,3405,0.6702755905511811,0,0.0,0.9180071634402343,4663.476390276391,0.9518700787401575,4835.5,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,30804,0.7579724409448819,9836,0.2420275590551181,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,95cdcf7639cf6452a717,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1644,0.3236220472440945,5080,3725,0.7332677165354331,0,0.0,0.9333778994408917,4741.55972915973,0.9608267716535434,4881.0,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,29476,0.7252952755905512,11164,0.2747047244094488,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,95d8bd020621ee918a68,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1384,0.27244094488188975,5080,3365,0.6624015748031497,0,0.0,0.9155067897981283,4650.7744921744925,0.9504675196850394,4828.375,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,29642,0.7293799212598425,10998,0.2706200787401575,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,96c2ea5592f2ccf72270,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1441,0.2836614173228346,5080,3389,0.6671259842519685,0,0.0,0.9147349850499458,4646.853724053724,0.9495570866141733,4823.75,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,29036,0.7144685039370079,11604,0.2855314960629921,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,97635eef2c4a536f1a9c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1254,0.2468503937007874,5080,3378,0.6649606299212598,0,0.0,0.9200784342516626,4673.998445998446,0.9542076771653544,4847.375,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,28544,0.7023622047244095,12096,0.29763779527559053,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,9778cb7f4462c7e5a6bb,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1237,0.243503937007874,5080,3234,0.6366141732283465,0,0.0,0.9114663289466439,4630.248951048951,0.9489911417322835,4820.875,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,30592,0.752755905511811,10048,0.247244094488189,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,977dba706199d097d6fe,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1542,0.3035433070866142,5080,3620,0.7125984251968503,0,0.0,0.9305454999943189,4727.17113997114,0.9599901574803149,4876.75,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,27591,0.6789124015748031,13049,0.32108759842519685,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,97c0d2ccb5929d573fb4,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1175,0.2312992125984252,5080,3091,0.6084645669291339,0,0.0,0.89401070932567,4541.574403374403,0.9364173228346456,4757.0,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,26379,0.6490895669291339,14261,0.35091043307086617,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,97e513b5080922851ec5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1089,0.21437007874015748,5080,2917,0.5742125984251969,0,0.0,0.8773163101115857,4456.766855366855,0.9235236220472441,4691.5,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,30168,0.7423228346456693,10472,0.2576771653543307,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,97eef9bf61d78dbe04cb,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1458,0.287007874015748,5080,3536,0.6960629921259842,0,0.0,0.9280410403245049,4714.448484848484,0.9588582677165355,4871.0,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,28332,0.6971456692913386,12308,0.3028543307086614,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,988fea42cce728b13a95,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1250,0.24606299212598426,5080,3231,0.636023622047244,0,0.0,0.9033448965732431,4588.9920745920745,0.9417076771653543,4783.875,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,27562,0.6781988188976378,13078,0.3218011811023622,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,989223a35c82a9c924d7,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1080,0.2125984251968504,5080,3035,0.5974409448818898,0,0.0,0.8977683646187584,4560.6632922632925,0.9402066929133859,4776.25,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,28529,0.7019931102362205,12111,0.29800688976377954,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,98b5f162f676011fb726,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1239,0.2438976377952756,5080,3276,0.6448818897637796,0,0.0,0.9097173692449281,4621.364235764236,0.9470472440944881,4811.0,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,27566,0.6782972440944882,13074,0.3217027559055118,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,98f863bfa0adecb134b6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1126,0.22165354330708661,5080,3049,0.6001968503937007,0,0.0,0.8993002710325545,4568.445376845377,0.9413877952755906,4782.25,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,28928,0.7118110236220473,11712,0.28818897637795277,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,995ced5a07b811c64ec3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1309,0.2576771653543307,5080,3272,0.6440944881889764,0,0.0,0.9116073253081126,4630.965212565213,0.9485728346456693,4818.75,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,30243,0.7441683070866142,10397,0.2558316929133858,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,996641191bc8907bbda6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1498,0.29488188976377955,5080,3572,0.7031496062992126,0,0.0,0.9270070961409544,4709.196048396048,0.9575049212598425,4864.125,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,28209,0.694119094488189,12431,0.305880905511811,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,99a65da76e4ea87b0250,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1175,0.2312992125984252,5080,3194,0.628740157480315,0,0.0,0.9042424417227567,4593.551603951604,0.9435777559055119,4793.375,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,30032,0.738976377952756,10608,0.2610236220472441,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,99a78f400e015cd2fba3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1453,0.2860236220472441,5080,3518,0.6925196850393701,0,0.0,0.9262196770858189,4705.19595959596,0.9576279527559055,4864.75,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,30559,0.7519438976377952,10081,0.2480561023622047,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,99aa773428705b28a4d8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1565,0.3080708661417323,5080,3608,0.710236220472441,0,0.0,0.9316280919430526,4732.670707070707,0.9609498031496063,4881.625,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,30246,0.744242125984252,10394,0.255757874015748,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,99c8e7d0f416023a1076,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1565,0.3080708661417323,5080,3555,0.6998031496062992,0,0.0,0.926263002089774,4705.416050616051,0.9573080708661418,4863.125,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,30137,0.7415600393700787,10503,0.25843996062992125,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,9a2f9d506b9d5b97607c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1468,0.2889763779527559,5080,3517,0.6923228346456692,0,0.0,0.9260948063310268,4704.561616161616,0.9575541338582677,4864.375,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,29245,0.719611220472441,11395,0.28038877952755903,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,9a8db0012177e738611b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1351,0.2659448818897638,5080,3402,0.6696850393700787,0,0.0,0.9172402269646364,4659.580352980353,0.9515009842519685,4833.625,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,29876,0.7351377952755905,10764,0.26486220472440947,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9a95484e1fd6565bd8c2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1399,0.27539370078740155,5080,3415,0.672244094488189,0,0.0,0.9205591346536229,4676.440404040404,0.9542322834645669,4847.5,Qwen/Qwen3.6-35B-A3B
logs,40,125,8,40000,cross_model,30410,0.76025,9590,0.23975,157,True,125,126,32,32,0,"[157, 40, 8]",0,True,32,True,126,157,32,0,0,32,"[126, 40, 8]",1,False,9ae88093def743519010,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,125,5000,1584,0.3168,5000,3651,0.7302,0,0.0,0.9364856565656566,4682.428282828283,0.9637,4818.5,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,28715,0.7065698818897638,11925,0.2934301181102362,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9b0aaf167f9dba2230dc,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1234,0.24291338582677166,5080,3321,0.653740157480315,0,0.0,0.9129701532063738,4637.888378288379,0.9488927165354331,4820.375,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,28954,0.7124507874015747,11686,0.2875492125984252,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,9b621d1a22f073b4a89a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1294,0.2547244094488189,5080,3300,0.6496062992125984,0,0.0,0.914278215223097,4644.533333333334,0.950615157480315,4829.125,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,27717,0.6820127952755906,12923,0.31798720472440944,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9b99ba5424f38b6a222b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1080,0.2125984251968504,5080,3008,0.5921259842519685,0,0.0,0.8991192359696298,4567.525718725718,0.9415846456692913,4783.25,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,28185,0.6935285433070866,12455,0.30647145669291337,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9b9b1228a280163107e6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1265,0.24901574803149606,5080,3172,0.6244094488188976,0,0.0,0.8991456137912831,4567.659718059718,0.9394192913385827,4772.25,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,29538,0.7268208661417322,11102,0.2731791338582677,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9bd67e1410071f0d7c35,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1373,0.2702755905511811,5080,3366,0.6625984251968504,0,0.0,0.918727431798298,4667.135353535354,0.9532726377952756,4842.625,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,28779,0.7081446850393701,11861,0.29185531496062994,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,9c3f18c58adf55cc27bd,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1299,0.25570866141732285,5080,3291,0.6478346456692914,0,0.0,0.9086316220961889,4615.848640248641,0.9453986220472441,4802.625,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,cross_model,28498,0.7012303149606299,12142,0.29876968503937007,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9c4082ff8ebaef710bdc,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1245,0.24507874015748032,5080,3263,0.6423228346456693,0,0.0,0.909369423227691,4619.59666999667,0.9467273622047244,4809.375,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,cross_model,28679,0.7056840551181103,11961,0.2943159448818898,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9c52346bbd0ac398b927,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1191,0.2344488188976378,5080,3222,0.6342519685039371,0,0.0,0.9107516105941303,4626.618181818182,0.9484990157480315,4818.375,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,29330,0.7217027559055118,11310,0.2782972440944882,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,9c9d0d55e64f4de84a34,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1334,0.2625984251968504,5080,3380,0.6653543307086615,0,0.0,0.9177386917544399,4662.112554112554,0.9524606299212598,4838.5,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,28117,0.6918553149606299,12523,0.3081446850393701,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9cb01dd67c3fba73b586,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1196,0.23543307086614174,5080,3181,0.6261811023622047,0,0.0,0.9010996309027804,4577.586124986125,0.9400590551181103,4775.5,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,28626,0.7043799212598425,12014,0.2956200787401575,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9cf343b1c0185f983372,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1242,0.24448818897637795,5080,3296,0.6488188976377953,0,0.0,0.9130756382724887,4638.424242424242,0.9496555118110236,4824.25,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,29926,0.7363681102362205,10714,0.26363188976377955,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,9d063fad8bdbf2e4c12e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1451,0.28562992125984255,5080,3406,0.6704724409448819,0,0.0,0.9197489999064802,4672.324919524919,0.9535679133858268,4844.125,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,28177,0.6933316929133858,12463,0.3066683070866142,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9d4b803381a48c580983,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1167,0.2297244094488189,5080,3166,0.6232283464566929,0,0.0,0.9057943805975301,4601.435453435453,0.9451279527559056,4801.25,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,27821,0.6845718503937008,12819,0.3154281496062992,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,9d54838f66bf62752beb,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1105,0.21751968503937008,5080,3045,0.5994094488188977,0,0.0,0.8958025308025308,4550.676856476856,0.9380905511811024,4765.5,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,29511,0.7261564960629922,11129,0.27384350393700785,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9d869805c2a756f51c65,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1387,0.27303149606299215,5080,3391,0.6675196850393701,0,0.0,0.9174182379300488,4660.484648684649,0.9515994094488189,4834.125,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,29199,0.7184793307086614,11441,0.28152066929133857,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,9e05735e2b489e577b8d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1369,0.26948818897637794,5080,3373,0.6639763779527559,0,0.0,0.9183114610673665,4665.022222222222,0.953001968503937,4841.25,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,27444,0.6752952755905511,13196,0.3247047244094488,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9e12983f7b0c36eb5311,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1100,0.21653543307086615,5080,3071,0.6045275590551181,0,0.0,0.8994142602804021,4569.024442224442,0.9411909448818898,4781.25,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,29437,0.7243356299212599,11203,0.2756643700787402,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,9e2e70e523e9c354fe93,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1395,0.27460629921259844,5080,3419,0.6730314960629922,0,0.0,0.9198910363477292,4673.046464646464,0.9537647637795276,4845.125,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,28799,0.7086368110236221,11841,0.291363188976378,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,9e51bbcb1de85a3769a5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1316,0.25905511811023624,5080,3263,0.6423228346456693,0,0.0,0.911586917019988,4630.861538461539,0.9487696850393701,4819.75,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,28712,0.706496062992126,11928,0.293503937007874,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9e57e7c149c2525e0d02,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1283,0.2525590551181102,5080,3291,0.6478346456692914,0,0.0,0.9096104770120517,4620.821223221224,0.9464074803149606,4807.75,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,cross_model,28983,0.7131643700787401,11657,0.2868356299212598,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9e91e83c475e55620bed,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1254,0.2468503937007874,5080,3355,0.6604330708661418,0,0.0,0.9153654656804262,4650.056565656566,0.9508366141732284,4830.25,Qwen/Qwen3.6-35B-A3B
