category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_shape_match,sample_id,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
logs,40,127,8,40640,cross_model,28366,0.6979822834645669,12274,0.3020177165354331,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,8f7d10ec4ff11a647ee7,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1223,0.240748031496063,5080,3227,0.635236220472441,0,0.0,0.9085210502533336,4615.286935286936,0.9464812992125984,4808.125,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,29195,0.718380905511811,11445,0.281619094488189,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,8f8115aa4a281d951a7c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1282,0.25236220472440946,5080,3265,0.6427165354330708,0,0.0,0.9139449614252764,4642.840404040404,0.9505659448818897,4828.875,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,29373,0.7227608267716535,11267,0.27723917322834646,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,8f9070376249b3bc8557,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1382,0.2720472440944882,5080,3296,0.6488188976377953,0,0.0,0.9095826832834707,4620.680031080031,0.946382874015748,4807.625,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,29209,0.7187253937007874,11431,0.2812746062992126,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,8fb265f41b57655fdaf6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1344,0.26456692913385826,5080,3395,0.6683070866141733,0,0.0,0.9182488115558982,4664.703962703963,0.9526574803149607,4839.5,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,28761,0.7077017716535433,11879,0.2922982283464567,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,900f406d35eb6b62a9d6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1237,0.243503937007874,5080,3220,0.6338582677165354,0,0.0,0.9058712372491899,4601.825885225885,0.9442913385826772,4797.0,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,28637,0.7046505905511811,12003,0.2953494094488189,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,901fbb039eb51be272f4,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1241,0.24429133858267715,5080,3201,0.6301181102362204,0,0.0,0.9078080624537316,4611.664957264958,0.9458907480314961,4805.125,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,30045,0.7392962598425197,10595,0.2607037401574803,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,904d79524f4d042d53f9,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1478,0.2909448818897638,5080,3479,0.6848425196850394,0,0.0,0.9220025381442704,4683.772893772893,0.9545521653543307,4849.125,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,28900,0.7111220472440944,11740,0.2888779527559055,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,90d92c6b78f853e6b846,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1302,0.2562992125984252,5080,3300,0.6496062992125984,0,0.0,0.9100464408732125,4623.0359196359195,0.9470226377952756,4810.875,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,29337,0.721875,11303,0.278125,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,91a31847728383045e3a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1338,0.26338582677165356,5080,3362,0.6618110236220472,0,0.0,0.9163132230848765,4654.871173271174,0.9514517716535433,4833.375,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,29645,0.7294537401574803,10995,0.2705462598425197,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,91f0bd8d1b2650d3ab83,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1444,0.284251968503937,5080,3411,0.6714566929133858,0,0.0,0.9198760731831599,4672.970451770452,0.9536663385826771,4844.625,Qwen/Qwen3.6-35B-A3B
low_margin,40,1,8,320,cross_model,191,0.596875,129,0.403125,41,True,1,2,40,40,0,"[41, 40, 8]",0,True,40,True,2,41,40,0,0,40,"[2, 40, 8]",1,False,920487cdb3ea7356e413,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,1,40,3,0.075,40,16,0.4,0,0.0,0.8577777777777778,34.31111111111111,0.91875,36.75,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,cross_model,27762,0.6831200787401575,12878,0.31687992125984255,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,923e8a0e4829c62a5409,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1128,0.2220472440944882,5080,3147,0.6194881889763779,0,0.0,0.9035372763719219,4589.969363969364,0.9434547244094488,4792.75,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,28315,0.6967273622047244,12325,0.3032726377952756,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,926b6f8891804d72864f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1194,0.23503937007874015,5080,3214,0.6326771653543307,0,0.0,0.908746703864814,4616.433255633256,0.947121062992126,4811.375,Qwen/Qwen3.6-35B-A3B
mixed_language,40,24,8,7680,cross_model,5577,0.726171875,2103,0.273828125,56,True,24,25,32,32,0,"[56, 40, 8]",0,True,32,True,25,56,32,0,0,32,"[25, 40, 8]",1,False,92700be4ef3a5fb144b6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,24,960,259,0.26979166666666665,960,654,0.68125,0,0.0,0.9227382802382803,885.828749028749,0.95546875,917.25,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,27915,0.6868848425196851,12725,0.313115157480315,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9275ef27e00389353e75,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1125,0.22145669291338582,5080,3172,0.6244094488188976,0,0.0,0.9007175501663691,4575.645154845155,0.940255905511811,4776.5,Qwen/Qwen3.6-35B-A3B
logs,40,69,8,22080,cross_model,15469,0.7005887681159421,6611,0.299411231884058,101,True,69,70,32,32,0,"[101, 40, 8]",0,True,32,True,70,101,32,0,0,32,"[70, 40, 8]",1,False,92a2248985d77febb48f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,69,2760,647,0.23442028985507246,2760,1763,0.638768115942029,0,0.0,0.9112657230048535,2515.0933954933953,0.9486413043478261,2618.25,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,cross_model,27765,0.6831938976377953,12875,0.31680610236220474,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,93073cdcb586446bbee2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1132,0.22283464566929134,5080,3129,0.6159448818897638,0,0.0,0.9021128390419727,4582.733222333222,0.9427411417322835,4789.125,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,18896,0.46496062992125986,21744,0.5350393700787401,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,931ae9fab340ba6d5feb,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,239,0.04704724409448819,5080,1652,0.3251968503937008,0,0.0,0.7680273007832061,3901.578687978688,0.8450787401574803,4293.0,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,29155,0.7173966535433071,11485,0.28260334645669294,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,936d2f4f34bc153938c7,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1333,0.26240157480314963,5080,3381,0.6655511811023622,0,0.0,0.9176952443881579,4661.891841491842,0.9524114173228346,4838.25,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,30078,0.7401082677165355,10562,0.25989173228346457,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,93b60f37729f176e892a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1482,0.2917322834645669,5080,3426,0.6744094488188976,0,0.0,0.9195749307560331,4671.440648240648,0.9532972440944882,4842.75,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,28400,0.6988188976377953,12240,0.30118110236220474,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,93fabd5451c8ad06e5a6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1252,0.24645669291338582,5080,3273,0.6442913385826772,0,0.0,0.907187523762327,4608.51262071262,0.9445374015748031,4798.25,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,27677,0.6810285433070866,12963,0.3189714566929134,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,945435bd96bddc603b32,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1077,0.21200787401574803,5080,3169,0.6238188976377953,0,0.0,0.903424414605517,4589.3960261960265,0.9429872047244094,4790.375,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,29366,0.7225885826771653,11274,0.27741141732283464,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9454c66d812ca8015f40,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1429,0.2812992125984252,5080,3448,0.6787401574803149,0,0.0,0.9163676612101809,4655.147718947719,0.950123031496063,4826.625,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,29676,0.7302165354330709,10964,0.26978346456692914,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,949662d1b45ab08be739,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1456,0.2866141732283465,5080,3434,0.675984251968504,0,0.0,0.9158778885156839,4652.659673659674,0.9496801181102362,4824.375,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,31346,0.7713090551181102,9294,0.22869094488188976,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,94c3b64c6bf713d43706,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1651,0.325,5080,3719,0.7320866141732284,0,0.0,0.9375240594925635,4762.622222222222,0.9644438976377953,4899.375,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,29102,0.7160925196850394,11538,0.2839074803149606,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,94c9b024e01262064ee8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1273,0.25059055118110235,5080,3315,0.6525590551181102,0,0.0,0.9154943132108487,4650.711111111111,0.9513287401574804,4832.75,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,cross_model,27355,0.67310531496063,13285,0.3268946850393701,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,950f33e688fc0163fe83,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1089,0.21437007874015748,5080,3041,0.5986220472440945,0,0.0,0.892301530490507,4532.891774891775,0.9351870078740158,4750.75,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,29572,0.7276574803149606,11068,0.27234251968503936,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,956d9d561147514093ad,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1370,0.26968503937007876,5080,3460,0.6811023622047244,0,0.0,0.9224590938370465,4686.092196692197,0.9550196850393701,4851.5,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,30342,0.7466043307086614,10298,0.2533956692913386,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,95af21ac53e5a74d9dc8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1516,0.2984251968503937,5080,3511,0.6911417322834645,0,0.0,0.9268122166547363,4708.20606060606,0.9581200787401575,4867.25,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,28432,0.6996062992125984,12208,0.3003937007874016,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,95cdcf7639cf6452a717,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1232,0.24251968503937008,5080,3262,0.6421259842519685,0,0.0,0.9070608831238752,4607.869286269286,0.943996062992126,4795.5,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,30171,0.7423966535433071,10469,0.2576033464566929,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,95d8bd020621ee918a68,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1494,0.2940944881889764,5080,3508,0.6905511811023622,0,0.0,0.9227731673400965,4687.6876900876905,0.9549212598425196,4851.0,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,27952,0.6877952755905512,12688,0.3122047244094488,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,96c2ea5592f2ccf72270,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1164,0.22913385826771654,5080,3024,0.5952755905511811,0,0.0,0.8938123162926314,4540.566566766567,0.9367864173228346,4758.875,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,29295,0.7208415354330708,11345,0.2791584645669291,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,97635eef2c4a536f1a9c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1310,0.2578740157480315,5080,3391,0.6675196850393701,0,0.0,0.9189275553842482,4668.151981351982,0.9532726377952756,4842.625,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,28737,0.7071112204724409,11903,0.29288877952755904,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,9778cb7f4462c7e5a6bb,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1264,0.24881889763779527,5080,3256,0.6409448818897637,0,0.0,0.9126920498574043,4636.475613275613,0.9495816929133858,4823.875,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,29998,0.7381397637795276,10642,0.26186023622047244,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,977dba706199d097d6fe,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1448,0.28503937007874014,5080,3487,0.6864173228346456,0,0.0,0.9230799908752663,4689.246353646354,0.9554133858267716,4853.5,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,28740,0.7071850393700787,11900,0.29281496062992124,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,97c0d2ccb5929d573fb4,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1238,0.2437007874015748,5080,3316,0.6527559055118111,0,0.0,0.9093140324242686,4619.315284715285,0.9456692913385827,4804.0,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,29993,0.7380167322834645,10647,0.2619832677165354,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,97e513b5080922851ec5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1421,0.2797244094488189,5080,3482,0.6854330708661417,0,0.0,0.9226358068877752,4686.989898989899,0.9552165354330708,4852.5,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,30068,0.7398622047244094,10572,0.26013779527559056,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,97eef9bf61d78dbe04cb,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1467,0.2887795275590551,5080,3476,0.684251968503937,0,0.0,0.9247116837668018,4697.535353535353,0.9568897637795276,4861.0,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,27684,0.6812007874015747,12956,0.3187992125984252,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,988fea42cce728b13a95,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1088,0.2141732283464567,5080,3114,0.612992125984252,0,0.0,0.9012969663757066,4578.588589188589,0.941609251968504,4783.375,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,27973,0.6883120078740157,12667,0.31168799212598425,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,989223a35c82a9c924d7,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1108,0.21811023622047243,5080,3177,0.6253937007874015,0,0.0,0.904604420076861,4595.390453990454,0.94375,4794.25,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,28571,0.7030265748031496,12069,0.2969734251968504,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,98b5f162f676011fb726,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1242,0.24448818897637795,5080,3232,0.6362204724409449,0,0.0,0.9070319182130204,4607.722144522145,0.9452263779527559,4801.75,Qwen/Qwen3.6-35B-A3B
logs,40,66,8,21120,cross_model,14385,0.6811079545454546,6735,0.31889204545454547,98,True,66,67,32,32,0,"[98, 40, 8]",0,True,32,True,67,98,32,0,0,32,"[67, 40, 8]",1,False,98f863bfa0adecb134b6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,66,2640,546,0.20681818181818182,2640,1571,0.5950757575757576,0,0.0,0.8989232821051003,2373.157464757465,0.9411931818181818,2484.75,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,29265,0.7201033464566929,11375,0.27989665354330706,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,995ced5a07b811c64ec3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1352,0.26614173228346455,5080,3308,0.6511811023622047,0,0.0,0.9147220233834408,4646.787878787879,0.9508366141732284,4830.25,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,30015,0.7385580708661418,10625,0.2614419291338583,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,996641191bc8907bbda6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1479,0.29114173228346457,5080,3489,0.6868110236220473,0,0.0,0.9248970015111748,4698.476767676768,0.956865157480315,4860.875,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,28102,0.6914862204724409,12538,0.30851377952755904,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,99a65da76e4ea87b0250,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1134,0.2232283464566929,5080,3157,0.6214566929133858,0,0.0,0.9032980099515532,4588.75389055389,0.9429872047244094,4790.375,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,29988,0.7378937007874016,10652,0.2621062992125984,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,99a78f400e015cd2fba3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1455,0.28641732283464566,5080,3481,0.6852362204724409,0,0.0,0.9246695299451206,4697.321212121212,0.9568159448818898,4860.625,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,31196,0.7676181102362205,9444,0.23238188976377952,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,99aa773428705b28a4d8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1687,0.3320866141732283,5080,3702,0.728740157480315,0,0.0,0.9367422254036428,4758.650505050505,0.9639763779527559,4897.0,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,30130,0.7413877952755905,10510,0.25861220472440943,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,99c8e7d0f416023a1076,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1490,0.2933070866141732,5080,3535,0.6958661417322834,0,0.0,0.9256996983768637,4702.554467754468,0.9570127952755906,4861.625,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,29948,0.7369094488188976,10692,0.26309055118110236,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,9a2f9d506b9d5b97607c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1440,0.28346456692913385,5080,3424,0.6740157480314961,0,0.0,0.9200162741895025,4673.682672882673,0.9535925196850393,4844.25,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,29392,0.7232283464566929,11248,0.2767716535433071,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,9a8db0012177e738611b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1347,0.2651574803149606,5080,3390,0.6673228346456693,0,0.0,0.9200605169109106,4673.907425907426,0.9540354330708661,4846.5,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,29514,0.72623031496063,11126,0.2737696850393701,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9a95484e1fd6565bd8c2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1378,0.27125984251968505,5080,3298,0.6492125984251969,0,0.0,0.9124428851987906,4635.209856809857,0.9487204724409449,4819.5,Qwen/Qwen3.6-35B-A3B
logs,40,121,8,38720,cross_model,29472,0.7611570247933884,9248,0.23884297520661157,153,True,121,122,32,32,0,"[153, 40, 8]",0,True,32,True,122,153,32,0,0,32,"[122, 40, 8]",1,False,9ae88093def743519010,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,121,4840,1586,0.3276859504132231,4840,3477,0.7183884297520661,0,0.0,0.9316133361587907,4509.008547008547,0.9605113636363637,4648.875,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,27144,0.6679133858267716,13496,0.3320866141732283,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9b0aaf167f9dba2230dc,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1062,0.20905511811023622,5080,3023,0.5950787401574803,0,0.0,0.8884407368659337,4513.278943278943,0.9328248031496063,4738.75,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,29095,0.7159202755905512,11545,0.28407972440944884,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,9b621d1a22f073b4a89a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1304,0.2566929133858268,5080,3308,0.6511811023622047,0,0.0,0.9152326413743738,4649.381818181818,0.9511811023622048,4832.0,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,27394,0.6740649606299213,13246,0.3259350393700787,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9b99ba5424f38b6a222b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1032,0.2031496062992126,5080,3104,0.6110236220472441,0,0.0,0.9004005312273029,4574.0346986346985,0.9412155511811023,4781.375,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,24436,0.6012795275590551,16204,0.3987204724409449,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,9b9b1228a280163107e6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,860,0.16929133858267717,5080,2582,0.5082677165354331,0,0.0,0.8430736018137593,4282.813897213897,0.89810531496063,4562.375,Qwen/Qwen3.6-35B-A3B
