category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_common_layers,raw_shape_match,sample_id,selected_layers,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
json_structured,1,127,8,1016,cross_model,874,0.860236220472441,142,0.13976377952755906,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8503edd10ae9b54a4533,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,66,0.5196850393700787,127,107,0.84251968503937,66,0.5196850393700787,0.9650043744531932,122.55555555555556,0.9803149606299213,124.5,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,cross_model,914,0.8996062992125984,102,0.10039370078740158,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8540664f8428f872e8a9,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,80,0.6299212598425197,127,115,0.905511811023622,80,0.6299212598425197,0.9790026246719161,124.33333333333333,0.9881889763779528,125.5,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,cross_model,852,0.8385826771653543,164,0.16141732283464566,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,85996a9d6fe112cfacf4,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,58,0.4566929133858268,127,106,0.8346456692913385,58,0.4566929133858268,0.963254593175853,122.33333333333333,0.9793307086614174,124.375,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,cross_model,901,0.8868110236220472,115,0.11318897637795275,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,85f2760e16a765142a7f,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,74,0.5826771653543307,127,117,0.9212598425196851,74,0.5826771653543307,0.9825021872265967,124.77777777777777,0.9901574803149606,125.75,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,1,127,8,1016,cross_model,900,0.8858267716535433,116,0.1141732283464567,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,860c3e874eff20982fe1,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,82,0.6456692913385826,127,121,0.952755905511811,82,0.6456692913385826,0.9881014873140858,125.4888888888889,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,103,8,824,cross_model,727,0.8822815533980582,97,0.11771844660194175,135,True,103,104,32,32,0,"[135, 40, 8]",0,True,32,True,104,135,32,0,0,32,"[104, 40, 8]",1,40,False,867e7b95290bfb4ef084,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,103,103,59,0.5728155339805825,103,90,0.8737864077669902,59,0.5728155339805825,0.9719525350593312,100.11111111111111,0.9842233009708737,101.375,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,cross_model,926,0.9114173228346457,90,0.08858267716535433,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,8740771949897ec70ee2,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,85,0.6692913385826772,127,110,0.8661417322834646,85,0.6692913385826772,0.9702537182852145,123.22222222222223,0.9832677165354331,124.875,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,cross_model,893,0.8789370078740157,123,0.12106299212598425,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,87837c3d21d8aaeaee48,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,69,0.5433070866141733,127,107,0.84251968503937,69,0.5433070866141733,0.9650043744531934,122.55555555555556,0.9803149606299213,124.5,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,cross_model,894,0.8799212598425197,122,0.12007874015748031,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,87b0143d83b8e2ea3fab,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,70,0.5511811023622047,127,118,0.9291338582677166,70,0.5511811023622047,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,cross_model,887,0.8730314960629921,129,0.12696850393700787,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,881c84297e61741b5731,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,63,0.49606299212598426,127,109,0.8582677165354331,63,0.49606299212598426,0.968503937007874,123.0,0.9822834645669292,124.75,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,127,8,1016,cross_model,902,0.8877952755905512,114,0.11220472440944881,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8896c20ee2df2e8b3133,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,73,0.5748031496062992,127,110,0.8661417322834646,73,0.5748031496062992,0.9702537182852145,123.22222222222223,0.9832677165354331,124.875,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,cross_model,916,0.9015748031496063,100,0.0984251968503937,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,88ac2d2bf4cb11ea13c6,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,79,0.6220472440944882,127,116,0.9133858267716536,79,0.6220472440944882,0.9793525809273841,124.37777777777778,0.9881889763779528,125.5,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,cross_model,926,0.9114173228346457,90,0.08858267716535433,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,88efd22bf016dd5e5ecc,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,84,0.6614173228346457,127,114,0.8976377952755905,84,0.6614173228346457,0.9772528433945757,124.11111111111111,0.9872047244094488,125.375,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,cross_model,867,0.8533464566929134,149,0.1466535433070866,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8926131c720f9266b8ae,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,63,0.49606299212598426,127,108,0.8503937007874016,63,0.49606299212598426,0.9667541557305337,122.77777777777777,0.9812992125984252,124.625,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,cross_model,915,0.9005905511811023,101,0.09940944881889764,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8a6acfe133d4645e5f08,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,78,0.6141732283464567,127,116,0.9133858267716536,78,0.6141732283464567,0.9807524059492565,124.55555555555556,0.9891732283464567,125.625,Qwen/Qwen3.6-35B-A3B-FP8
needle,1,127,8,1016,cross_model,876,0.8622047244094488,140,0.1377952755905512,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8ae848c8e1c8ca3c814a,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,65,0.5118110236220472,127,115,0.905511811023622,65,0.5118110236220472,0.979002624671916,124.33333333333333,0.9881889763779528,125.5,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,cross_model,770,0.7578740157480315,246,0.2421259842519685,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8bb89f3ce60c2fe4805c,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,41,0.3228346456692913,127,95,0.7480314960629921,41,0.3228346456692913,0.9440069991251095,119.88888888888889,0.968503937007874,123.0,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,cross_model,906,0.8917322834645669,110,0.10826771653543307,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,8bece812b2966e60e8ad,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,72,0.5669291338582677,127,112,0.8818897637795275,72,0.5669291338582677,0.9737532808398951,123.66666666666667,0.985236220472441,125.125,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,cross_model,922,0.90748031496063,94,0.09251968503937008,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8bed4f4810f56cc50293,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,79,0.6220472440944882,127,116,0.9133858267716536,79,0.6220472440944882,0.9807524059492565,124.55555555555556,0.9891732283464567,125.625,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,cross_model,919,0.9045275590551181,97,0.09547244094488189,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,8bf7f00e1a8446ea3b04,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,81,0.6377952755905512,127,112,0.8818897637795275,81,0.6377952755905512,0.9737532808398951,123.66666666666667,0.985236220472441,125.125,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,cross_model,887,0.8730314960629921,129,0.12696850393700787,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8bfb44b67e76fa2d1aeb,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,72,0.5669291338582677,127,115,0.905511811023622,72,0.5669291338582677,0.9790026246719159,124.33333333333333,0.9881889763779528,125.5,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,cross_model,908,0.8937007874015748,108,0.1062992125984252,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8c26b132a52e832bd0b3,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,79,0.6220472440944882,127,111,0.8740157480314961,79,0.6220472440944882,0.9706036745406823,123.26666666666667,0.9832677165354331,124.875,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,cross_model,925,0.9104330708661418,91,0.08956692913385826,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8c52d05567920b9068cd,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,84,0.6614173228346457,127,117,0.9212598425196851,84,0.6614173228346457,0.9825021872265967,124.77777777777777,0.9901574803149606,125.75,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,cross_model,888,0.8740157480314961,128,0.12598425196850394,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8c7dc41fc40ddda41eef,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,71,0.5590551181102362,127,113,0.889763779527559,71,0.5590551181102362,0.9755030621172354,123.88888888888889,0.9862204724409449,125.25,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,cross_model,925,0.9104330708661418,91,0.08956692913385826,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,40,False,8c9b98b64a58814a2f39,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,88,0.6929133858267716,127,119,0.937007874015748,88,0.6929133858267716,0.9860017497812774,125.22222222222223,0.9921259842519685,126.0,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,cross_model,842,0.8287401574803149,174,0.17125984251968504,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8cbc6deb366a90598072,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,29,0.2283464566929134,127,65,0.5118110236220472,29,0.2283464566929134,0.8915135608048992,113.22222222222223,0.9389763779527559,119.25,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,cross_model,888,0.8740157480314961,128,0.12598425196850394,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8cef8dce1364c7587754,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,72,0.5669291338582677,127,113,0.889763779527559,72,0.5669291338582677,0.9755030621172355,123.88888888888889,0.9862204724409449,125.25,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,cross_model,926,0.9114173228346457,90,0.08858267716535433,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,40,False,8d55514286def2bb6141,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,84,0.6614173228346457,127,114,0.8976377952755905,84,0.6614173228346457,0.9772528433945757,124.11111111111111,0.9872047244094488,125.375,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,1,127,8,1016,cross_model,885,0.8710629921259843,131,0.12893700787401574,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8dc7a0e49d8054a4febf,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,68,0.5354330708661418,127,111,0.8740157480314961,68,0.5354330708661418,0.9720034995625548,123.44444444444444,0.984251968503937,125.0,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,cross_model,885,0.8710629921259843,131,0.12893700787401574,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8df5f48dc72ff9b25245,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,67,0.5275590551181102,127,111,0.8740157480314961,67,0.5275590551181102,0.9720034995625548,123.44444444444444,0.984251968503937,125.0,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,1,127,8,1016,cross_model,899,0.8848425196850394,117,0.11515748031496063,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8e07a080e3fb068115b8,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,76,0.5984251968503937,127,114,0.8976377952755905,76,0.5984251968503937,0.9772528433945757,124.11111111111111,0.9872047244094488,125.375,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,cross_model,921,0.906496062992126,95,0.09350393700787402,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,8e0dec58e940d3bca91d,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,81,0.6377952755905512,127,112,0.8818897637795275,81,0.6377952755905512,0.973753280839895,123.66666666666667,0.985236220472441,125.125,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,cross_model,892,0.8779527559055118,124,0.1220472440944882,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8e12b4849e3760c026ef,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,72,0.5669291338582677,127,112,0.8818897637795275,72,0.5669291338582677,0.9737532808398951,123.66666666666667,0.985236220472441,125.125,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,cross_model,896,0.8818897637795275,120,0.11811023622047244,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8e6325f69f2dede3825c,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,77,0.6062992125984252,127,114,0.8976377952755905,77,0.6062992125984252,0.9772528433945757,124.11111111111111,0.9872047244094488,125.375,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,cross_model,915,0.9005905511811023,101,0.09940944881889764,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8e676d49327d4d22552d,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,80,0.6299212598425197,127,112,0.8818897637795275,80,0.6299212598425197,0.973753280839895,123.66666666666667,0.985236220472441,125.125,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,cross_model,916,0.9015748031496063,100,0.0984251968503937,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8ec49816cc265f8b8294,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,79,0.6220472440944882,127,113,0.889763779527559,79,0.6220472440944882,0.9755030621172355,123.88888888888889,0.9862204724409449,125.25,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,cross_model,912,0.8976377952755905,104,0.10236220472440945,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,8f69f039471770707b7e,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,77,0.6062992125984252,127,114,0.8976377952755905,77,0.6062992125984252,0.9758530183727034,123.93333333333334,0.9862204724409449,125.25,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,cross_model,907,0.8927165354330708,109,0.10728346456692914,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8f7d10ec4ff11a647ee7,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,76,0.5984251968503937,127,117,0.9212598425196851,76,0.5984251968503937,0.9825021872265967,124.77777777777777,0.9901574803149606,125.75,Qwen/Qwen3.6-35B-A3B-FP8
chat,1,127,8,1016,cross_model,920,0.905511811023622,96,0.09448818897637795,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8f8115aa4a281d951a7c,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,84,0.6614173228346457,127,116,0.9133858267716536,84,0.6614173228346457,0.9793525809273841,124.37777777777778,0.9881889763779528,125.5,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,cross_model,913,0.8986220472440944,103,0.10137795275590551,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8f9070376249b3bc8557,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,81,0.6377952755905512,127,121,0.952755905511811,81,0.6377952755905512,0.9895013123359581,125.66666666666667,0.9940944881889764,126.25,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,cross_model,922,0.90748031496063,94,0.09251968503937008,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,8fb265f41b57655fdaf6,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,82,0.6456692913385826,127,112,0.8818897637795275,82,0.6456692913385826,0.9737532808398951,123.66666666666667,0.985236220472441,125.125,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,cross_model,917,0.9025590551181102,99,0.09744094488188976,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,900f406d35eb6b62a9d6,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,83,0.6535433070866141,127,118,0.9291338582677166,83,0.6535433070866141,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,cross_model,917,0.9025590551181102,99,0.09744094488188976,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,901fbb039eb51be272f4,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,81,0.6377952755905512,127,118,0.9291338582677166,81,0.6377952755905512,0.9828521434820647,124.82222222222222,0.9901574803149606,125.75,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,cross_model,908,0.8937007874015748,108,0.1062992125984252,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,904d79524f4d042d53f9,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,79,0.6220472440944882,127,114,0.8976377952755905,79,0.6220472440944882,0.9772528433945757,124.11111111111111,0.9872047244094488,125.375,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,cross_model,922,0.90748031496063,94,0.09251968503937008,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,40,False,90d92c6b78f853e6b846,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,83,0.6535433070866141,127,116,0.9133858267716536,83,0.6535433070866141,0.9807524059492564,124.55555555555556,0.9891732283464567,125.625,Qwen/Qwen3.6-35B-A3B-FP8
summarization,1,127,8,1016,cross_model,896,0.8818897637795275,120,0.11811023622047244,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,91a31847728383045e3a,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,71,0.5590551181102362,127,112,0.8818897637795275,71,0.5590551181102362,0.9737532808398952,123.66666666666667,0.985236220472441,125.125,Qwen/Qwen3.6-35B-A3B-FP8
code,1,127,8,1016,cross_model,924,0.9094488188976378,92,0.09055118110236221,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,40,False,91f0bd8d1b2650d3ab83,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,78,0.6141732283464567,127,112,0.8818897637795275,78,0.6141732283464567,0.973753280839895,123.66666666666667,0.985236220472441,125.125,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,1,127,8,1016,cross_model,923,0.9084645669291339,93,0.09153543307086615,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,40,False,920487cdb3ea7356e413,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,81,0.6377952755905512,127,115,0.905511811023622,81,0.6377952755905512,0.9790026246719161,124.33333333333333,0.9881889763779528,125.5,Qwen/Qwen3.6-35B-A3B-FP8
needle,1,127,8,1016,cross_model,887,0.8730314960629921,129,0.12696850393700787,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,923e8a0e4829c62a5409,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,73,0.5748031496062992,127,120,0.9448818897637795,73,0.5748031496062992,0.9877515310586178,125.44444444444444,0.9931102362204725,126.125,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,111,8,888,cross_model,784,0.8828828828828829,104,0.11711711711711711,143,True,111,112,32,32,0,"[143, 40, 8]",0,True,32,True,112,143,32,0,0,32,"[112, 40, 8]",1,40,False,926b6f8891804d72864f,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,111,111,63,0.5675675675675675,111,97,0.8738738738738738,63,0.5675675675675675,0.9703703703703703,107.71111111111111,0.9831081081081081,109.125,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,1,24,8,192,cross_model,174,0.90625,18,0.09375,56,True,24,25,32,32,0,"[56, 40, 8]",0,True,32,True,25,56,32,0,0,32,"[25, 40, 8]",1,40,False,92700be4ef3a5fb144b6,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,24,24,15,0.625,24,20,0.8333333333333334,15,0.625,0.9629629629629629,23.11111111111111,0.9791666666666666,23.5,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,1,127,8,1016,cross_model,919,0.9045275590551181,97,0.09547244094488189,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,9275ef27e00389353e75,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,76,0.5984251968503937,127,110,0.8661417322834646,76,0.5984251968503937,0.9702537182852145,123.22222222222223,0.9832677165354331,124.875,Qwen/Qwen3.6-35B-A3B-FP8
logs,1,127,8,1016,cross_model,925,0.9104330708661418,91,0.08956692913385826,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,92a2248985d77febb48f,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,83,0.6535433070866141,127,116,0.9133858267716536,83,0.6535433070866141,0.9807524059492565,124.55555555555556,0.9891732283464567,125.625,Qwen/Qwen3.6-35B-A3B-FP8
needle,1,127,8,1016,cross_model,889,0.875,127,0.125,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,93073cdcb586446bbee2,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,73,0.5748031496062992,127,118,0.9291338582677166,73,0.5748031496062992,0.984251968503937,125.0,0.9911417322834646,125.875,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,1,127,8,1016,cross_model,701,0.6899606299212598,315,0.31003937007874016,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,40,False,931ae9fab340ba6d5feb,0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,127,15,0.11811023622047244,127,113,0.889763779527559,15,0.11811023622047244,0.9755030621172354,123.88888888888889,0.9862204724409449,125.25,Qwen/Qwen3.6-35B-A3B-FP8
